minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
1111,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.067875,134.595908,140.928877,141.594407,141.651474,141.708105,141.787686,141.890449,142.016350,142.165392,142.337743,142.531634,130.677166,141.489746,141.707723,141.887189,142.159266,142.519901,1.617918
1112,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.059581,134.587614,140.920584,141.586113,141.643180,141.699811,141.779392,141.882155,142.008056,142.157099,142.329449,142.523340,130.668872,141.481453,141.699430,141.878896,142.150972,142.511607,1.618176
1113,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.051288,134.579321,140.912291,141.577820,141.634887,141.691518,141.771099,141.873862,141.999764,142.148806,142.321156,142.515047,130.660579,141.473160,141.691137,141.870603,142.142679,142.503314,1.618434
1114,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.042997,134.571029,140.903999,141.569529,141.626595,141.683226,141.762807,141.865570,141.991472,142.140514,142.312864,142.506755,130.652288,141.464868,141.682845,141.862311,142.134387,142.495023,1.618692
1115,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.034706,134.562738,140.895708,141.561238,141.618304,141.674935,141.754517,141.857279,141.983181,142.132223,142.304573,142.498464,130.643997,141.456577,141.674554,141.854020,142.126096,142.486732,1.618950
1116,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.026416,134.554448,140.887418,141.552948,141.610015,141.666645,141.746227,141.848989,141.974891,142.123933,142.296283,142.490174,130.635707,141.448287,141.666264,141.845730,142.117806,142.478442,1.619207
1117,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.018127,134.546159,140.879129,141.544659,141.601726,141.658356,141.737938,141.840701,141.966602,142.115644,142.287995,142.481885,130.627418,141.439998,141.657975,141.837441,142.109518,142.470153,1.619465
1118,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.009839,134.537872,140.870841,141.536371,141.593438,141.650069,141.729650,141.832413,141.958314,142.107357,142.279707,142.473598,130.619130,141.431710,141.649687,141.829153,142.101230,142.461865,1.619723
1119,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,111.001552,134.529585,140.862555,141.528084,141.585151,141.641782,141.721363,141.824126,141.950027,142.099070,142.271420,142.465311,130.610843,141.423424,141.641401,141.820867,142.092943,142.453578,1.619981
1120,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.993266,134.521299,140.854269,141.519798,141.576865,141.633496,141.713077,141.815840,141.941741,142.090784,142.263134,142.457025,130.602557,141.415138,141.633115,141.812581,142.084657,142.445292,1.620239
1121,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.984981,134.513014,140.845984,141.511514,141.568580,141.625211,141.704792,141.807555,141.933457,142.082499,142.254849,142.448740,130.594272,141.406853,141.624830,141.804296,142.076372,142.437008,1.620496
1122,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.976698,134.504730,140.837700,141.503230,141.560296,141.616927,141.696508,141.799271,141.925173,142.074215,142.246565,142.440456,130.585989,141.398569,141.616546,141.796012,142.068088,142.428724,1.620754
1123,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.968415,134.496447,140.829417,141.494947,141.552013,141.608644,141.688226,141.790988,141.916890,142.065932,142.238282,142.432173,130.577706,141.390286,141.608263,141.787729,142.059805,142.420441,1.621012
1124,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.960133,134.488165,140.821135,141.486665,141.543732,141.600362,141.679944,141.782706,141.908608,142.057650,142.230000,142.423891,130.569424,141.382004,141.599981,141.779447,142.051523,142.412159,1.621270
1125,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.951852,134.479884,140.812854,141.478384,141.535451,141.592081,141.671663,141.774425,141.900327,142.049369,142.221719,142.415610,130.561143,141.373723,141.591700,141.771166,142.043243,142.403878,1.621527
1126,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.943572,134.471604,140.804574,141.470104,141.527171,141.583801,141.663383,141.766146,141.892047,142.041089,142.213440,142.407330,130.552863,141.365443,141.583420,141.762886,142.034963,142.395598,1.621785
1127,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.935293,134.463325,140.796295,141.461825,141.518892,141.575522,141.655104,141.757867,141.883768,142.032810,142.205161,142.399052,130.544584,141.357164,141.575141,141.754607,142.026684,142.387319,1.622043
1128,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.927015,134.455048,140.788017,141.453547,141.510614,141.567245,141.646826,141.749589,141.875490,142.024533,142.196883,142.390774,130.536306,141.348886,141.566863,141.746329,142.018406,142.379041,1.622300
1129,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.918738,134.446771,140.779741,141.445270,141.502337,141.558968,141.638549,141.741312,141.867213,142.016256,142.188606,142.382497,130.528029,141.340609,141.558587,141.738052,142.010129,142.370764,1.622558
1130,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.910462,134.438495,140.771465,141.436994,141.494061,141.550692,141.630273,141.733036,141.858937,142.007980,142.180330,142.374221,130.519753,141.332334,141.550311,141.729777,142.001853,142.362488,1.622816
1131,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.902187,134.430220,140.763190,141.428719,141.485786,141.542417,141.621998,141.724761,141.850662,141.999705,142.172055,142.365946,130.511478,141.324059,141.542036,141.721502,141.993578,142.354213,1.623073
1132,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.893913,134.421946,140.754916,141.420445,141.477512,141.534143,141.613724,141.716487,141.842389,141.991431,142.163781,142.357672,130.503204,141.315785,141.533762,141.713228,141.985304,142.345939,1.623331
1133,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.885640,134.413673,140.746643,141.412172,141.469239,141.525870,141.605451,141.708214,141.834116,141.983158,142.155508,142.349399,130.494931,141.307512,141.525489,141.704955,141.977031,142.337666,1.623589
1134,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.877368,134.405401,140.738371,141.403900,141.460967,141.517598,141.597179,141.699942,141.825844,141.974886,142.147236,142.341127,130.486659,141.299240,141.517217,141.696683,141.968759,142.329394,1.623846
1135,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.869097,134.397130,140.730100,141.395630,141.452696,141.509327,141.588908,141.691671,141.817573,141.966615,142.138965,142.332856,130.478388,141.290969,141.508946,141.688412,141.960488,142.321124,1.624104
1136,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.860828,134.388860,140.721830,141.387360,141.444426,141.501057,141.580638,141.683401,141.809303,141.958345,142.130695,142.324586,130.470118,141.282699,141.500676,141.680142,141.952218,142.312854,1.624362
1137,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.852559,134.380591,140.713561,141.379091,141.436157,141.492788,141.572369,141.675132,141.801034,141.950076,142.122426,142.316317,130.461849,141.274430,141.492407,141.671873,141.943949,142.304585,1.624619
1138,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.844291,134.372323,140.705293,141.370823,141.427889,141.484520,141.564101,141.666864,141.792766,141.941808,142.114158,142.308049,130.453581,141.266162,141.484139,141.663605,141.935681,142.296317,1.624877
1139,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.836024,134.364056,140.697026,141.362556,141.419622,141.476253,141.555834,141.658597,141.784499,141.933541,142.105891,142.299782,130.445314,141.257895,141.475872,141.655338,141.927414,142.288050,1.625134
1140,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.827758,134.355790,140.688760,141.354290,141.411356,141.467987,141.547568,141.650331,141.776233,141.925275,142.097625,142.291516,130.437048,141.249629,141.467606,141.647072,141.919148,142.279784,1.625392
1141,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.819493,134.347525,140.680495,141.346025,141.403091,141.459722,141.539303,141.642066,141.767968,141.917010,142.089360,142.283251,130.428783,141.241364,141.459341,141.638807,141.910883,142.271519,1.625649
1142,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.811229,134.339261,140.672231,141.337761,141.394827,141.451458,141.531039,141.633802,141.759704,141.908746,142.081096,142.274987,130.420519,141.233100,141.451077,141.630543,141.902619,142.263255,1.625907
1143,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.802965,134.330998,140.663968,141.329498,141.386564,141.443195,141.522776,141.625539,141.751441,141.900483,142.072833,142.266724,130.412256,141.224837,141.442814,141.622280,141.894356,142.254992,1.626164
1144,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.794703,134.322736,140.655706,141.321235,141.378302,141.434933,141.514514,141.617277,141.743179,141.892221,142.064571,142.258462,130.403994,141.216575,141.434552,141.614018,141.886094,142.246729,1.626422
1145,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.786442,134.314475,140.647445,141.312974,141.370041,141.426672,141.506253,141.609016,141.734918,141.883960,142.056310,142.250201,130.395733,141.208314,141.426291,141.605757,141.877833,142.238468,1.626679
1146,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.778182,134.306215,140.639185,141.304714,141.361781,141.418412,141.497993,141.600756,141.726657,141.875700,142.048050,142.241941,130.387473,141.200054,141.418031,141.597497,141.869573,142.230208,1.626937
1147,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.769923,134.297956,140.630926,141.296455,141.353522,141.410153,141.489734,141.592497,141.718398,141.867441,142.039791,142.233682,130.379214,141.191795,141.409772,141.589238,141.861314,142.221949,1.627194
1148,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.761665,134.289698,140.622668,141.288197,141.345264,141.401895,141.481476,141.584239,141.710140,141.859183,142.031533,142.225424,130.370956,141.183537,141.401514,141.580979,141.853056,142.213691,1.627452
1149,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.753408,134.281441,140.614410,141.279940,141.337007,141.393638,141.473219,141.575982,141.701883,141.850926,142.023276,142.217167,130.362699,141.175279,141.393256,141.572722,141.844799,142.205434,1.627709
1150,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.745152,134.273184,140.606154,141.271684,141.328751,141.385381,141.464963,141.567726,141.693627,141.842669,142.015020,142.208911,130.354443,141.167023,141.385000,141.564466,141.836543,142.197178,1.627967
1151,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.736897,134.264929,140.597899,141.263429,141.320496,141.377126,141.456708,141.559471,141.685372,141.834414,142.006765,142.200655,130.346188,141.158768,141.376745,141.556211,141.828288,142.188923,1.628224
1152,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.728643,134.256675,140.589645,141.255175,141.312242,141.368872,141.448454,141.551216,141.677118,141.826160,141.998510,142.192401,130.337934,141.150514,141.368491,141.547957,141.820033,142.180669,1.628481
1153,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.720390,134.248422,140.581392,141.246922,141.303989,141.360619,141.440201,141.542963,141.668865,141.817907,141.990257,142.184148,130.329681,141.142261,141.360238,141.539704,141.811780,142.172416,1.628739
1154,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.712138,134.240170,140.573140,141.238670,141.295736,141.352367,141.431948,141.534711,141.660613,141.809655,141.982005,142.175896,130.321429,141.134009,141.351986,141.531452,141.803528,142.164164,1.628996
1155,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.703886,134.231919,140.564889,141.230419,141.287485,141.344116,141.423697,141.526460,141.652362,141.801404,141.973754,142.167645,130.313177,141.125758,141.343735,141.523201,141.795277,142.155913,1.629253
1156,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.695636,134.223669,140.556639,141.222168,141.279235,141.335866,141.415447,141.518210,141.644111,141.793154,141.965504,142.159395,130.304927,141.117508,141.335485,141.514951,141.787027,142.147662,1.629511
1157,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.687387,134.215420,140.548390,141.213919,141.270986,141.327617,141.407198,141.509961,141.635862,141.784905,141.957255,142.151146,130.296678,141.109259,141.327236,141.506701,141.778778,142.139413,1.629768
1158,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.679139,134.207171,140.540141,141.205671,141.262738,141.319368,141.398950,141.501713,141.627614,141.776656,141.949007,142.142898,130.288430,141.101010,141.318987,141.498453,141.770530,142.131165,1.630025
1159,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.670892,134.198924,140.531894,141.197424,141.254491,141.311121,141.390703,141.493465,141.619367,141.768409,141.940759,142.134650,130.280183,141.092763,141.310740,141.490206,141.762283,142.122918,1.630283
1160,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.662646,134.190678,140.523648,141.189178,141.246244,141.302875,141.382457,141.485219,141.611121,141.760163,141.932513,142.126404,130.271937,141.084517,141.302494,141.481960,141.754036,142.114672,1.630540
1161,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.654401,134.182433,140.515403,141.180933,141.237999,141.294630,141.374211,141.476974,141.602876,141.751918,141.924268,142.118159,130.263691,141.076272,141.294249,141.473715,141.745791,142.106427,1.630797
1162,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.646156,134.174189,140.507159,141.172688,141.229755,141.286386,141.365967,141.468730,141.594631,141.743674,141.916024,142.109915,130.255447,141.068028,141.286005,141.465471,141.737547,142.098182,1.631055
1163,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.637913,134.165946,140.498915,141.164445,141.221512,141.278143,141.357724,141.460487,141.586388,141.735430,141.907781,142.101672,130.247204,141.059784,141.277761,141.457227,141.729304,142.089939,1.631312
1164,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.629671,134.157703,140.490673,141.156203,141.213270,141.269900,141.349482,141.452244,141.578146,141.727188,141.899539,142.093429,130.238962,141.051542,141.269519,141.448985,141.721062,142.081697,1.631569
1165,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.621430,134.149462,140.482432,141.147962,141.205028,141.261659,141.341241,141.444003,141.569905,141.718947,141.891297,142.085188,130.230721,141.043301,141.261278,141.440744,141.712820,142.073456,1.631826
1166,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.613189,134.141222,140.474192,141.139721,141.196788,141.253419,141.333000,141.435763,141.561665,141.710707,141.883057,142.076948,130.222480,141.035061,141.253038,141.432504,141.704580,142.065215,1.632084
1167,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.604950,134.132983,140.465952,141.131482,141.188549,141.245180,141.324761,141.427524,141.553425,141.702468,141.874818,142.068709,130.214241,141.026821,141.244798,141.424264,141.696341,142.056976,1.632341
1168,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.596712,134.124744,140.457714,141.123244,141.180311,141.236941,141.316523,141.419285,141.545187,141.694229,141.866580,142.060470,130.206003,141.018583,141.236560,141.416026,141.688103,142.048738,1.632598
1169,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.588475,134.116507,140.449477,141.115007,141.172073,141.228704,141.308286,141.411048,141.536950,141.685992,141.858342,142.052233,130.197766,141.010346,141.228323,141.407789,141.679865,142.040501,1.632855
1170,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.580238,134.108271,140.441241,141.106770,141.163837,141.220468,141.300049,141.402812,141.528714,141.677756,141.850106,142.043997,130.189529,141.002110,141.220087,141.399553,141.671629,142.032264,1.633112
1171,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.572003,134.100036,140.433005,141.098535,141.155602,141.212233,141.291814,141.394577,141.520478,141.669520,141.841871,142.035762,130.181294,140.993874,141.211851,141.391317,141.663394,142.024029,1.633370
1172,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.563769,134.091801,140.424771,141.090301,141.147368,141.203998,141.283580,141.386342,141.512244,141.661286,141.833636,142.027527,130.173060,140.985640,141.203617,141.383083,141.655159,142.015795,1.633627
1173,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.555535,134.083568,140.416538,141.082068,141.139134,141.195765,141.275346,141.378109,141.504011,141.653053,141.825403,142.019294,130.164826,140.977407,141.195384,141.374850,141.646926,142.007561,1.633884
1174,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.547303,134.075336,140.408305,141.073835,141.130902,141.187533,141.267114,141.369877,141.495778,141.644821,141.817171,142.011062,130.156594,140.969174,141.187151,141.366617,141.638694,141.999329,1.634141
1175,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.539072,134.067104,140.400074,141.065604,141.122671,141.179301,141.258883,141.361645,141.487547,141.636589,141.808939,142.002830,130.148363,140.960943,141.178920,141.358386,141.630462,141.991098,1.634398
1176,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.530841,134.058874,140.391844,141.057373,141.114440,141.171071,141.250652,141.353415,141.479317,141.628359,141.800709,141.994600,130.140132,140.952713,141.170690,141.350156,141.622232,141.982867,1.634655
1177,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.522612,134.050645,140.383614,141.049144,141.106211,141.162842,141.242423,141.345186,141.471087,141.620129,141.792480,141.986371,130.131903,140.944483,141.162460,141.341926,141.614003,141.974638,1.634912
1178,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.514384,134.042416,140.375386,141.040916,141.097982,141.154613,141.234195,141.336957,141.462859,141.611901,141.784251,141.978142,130.123675,140.936255,141.154232,141.333698,141.605774,141.966410,1.635169
1179,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.506156,134.034189,140.367159,141.032688,141.089755,141.146386,141.225967,141.328730,141.454631,141.603674,141.776024,141.969915,130.115447,140.928028,141.146005,141.325471,141.597547,141.958182,1.635427
1180,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.497930,134.025962,140.358932,141.024462,141.081529,141.138159,141.217741,141.320503,141.446405,141.595447,141.767798,141.961688,130.107221,140.919801,141.137778,141.317244,141.589321,141.949956,1.635684
1181,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.489705,134.017737,140.350707,141.016237,141.073303,141.129934,141.209515,141.312278,141.438180,141.587222,141.759572,141.953463,130.098995,140.911576,141.129553,141.309019,141.581095,141.941731,1.635941
1182,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.481480,134.009513,140.342482,141.008012,141.065079,141.121710,141.201291,141.304054,141.429955,141.578997,141.751348,141.945239,130.090771,140.903351,141.121328,141.300794,141.572871,141.933506,1.636198
1183,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.473257,134.001289,140.334259,140.999789,141.056855,141.113486,141.193068,141.295830,141.421732,141.570774,141.743124,141.937015,130.082548,140.895128,141.113105,141.292571,141.564647,141.925283,1.636455
1184,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.465034,133.993067,140.326037,140.991566,141.048633,141.105264,141.184845,141.287608,141.413509,141.562552,141.734902,141.928793,130.074325,140.886906,141.104883,141.284348,141.556425,141.917060,1.636712
1185,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.456813,133.984845,140.317815,140.983345,141.040412,141.097042,141.176624,141.279386,141.405288,141.554330,141.726680,141.920571,130.066104,140.878684,141.096661,141.276127,141.548203,141.908839,1.636969
1186,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.448592,133.976625,140.309595,140.975124,141.032191,141.088822,141.168403,141.271166,141.397067,141.546110,141.718460,141.912351,130.057883,140.870464,141.088441,141.267907,141.539983,141.900618,1.637226
1187,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.440373,133.968405,140.301375,140.966905,141.023972,141.080602,141.160184,141.262946,141.388848,141.537890,141.710240,141.904131,130.049664,140.862244,141.080221,141.259687,141.531763,141.892399,1.637483
1188,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.432154,133.960187,140.293157,140.958686,141.015753,141.072384,141.151965,141.254728,141.380629,141.529672,141.702022,141.895913,130.041445,140.854026,141.072003,141.251469,141.523545,141.884180,1.637740
1189,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.423937,133.951969,140.284939,140.950469,141.007536,141.064166,141.143748,141.246510,141.372412,141.521454,141.693804,141.887695,130.033228,140.845808,141.063785,141.243251,141.515327,141.875963,1.637997
1190,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.415720,133.943753,140.276723,140.942252,140.999319,141.055950,141.135531,141.238294,141.364195,141.513238,141.685588,141.879479,130.025011,140.837592,141.055569,141.235035,141.507111,141.867746,1.638254
1191,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.407505,133.935537,140.268507,140.934037,140.991104,141.047734,141.127316,141.230078,141.355980,141.505022,141.677372,141.871263,130.016796,140.829376,141.047353,141.226819,141.498895,141.859531,1.638510
1192,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.399290,133.927323,140.260292,140.925822,140.982889,141.039520,141.119101,141.221864,141.347765,141.496808,141.669158,141.863049,130.008581,140.821161,141.039138,141.218604,141.490681,141.851316,1.638767
1193,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.391077,133.919109,140.252079,140.917609,140.974675,141.031306,141.110887,141.213650,141.339552,141.488594,141.660944,141.854835,130.000368,140.812948,141.030925,141.210391,141.482467,141.843103,1.639024
1194,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.382864,133.910896,140.243866,140.909396,140.966463,141.023093,141.102675,141.205438,141.331339,141.480381,141.652732,141.846622,129.992155,140.804735,141.022712,141.202178,141.474255,141.834890,1.639281
1195,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.374652,133.902685,140.235655,140.901184,140.958251,141.014882,141.094463,141.197226,141.323128,141.472170,141.644520,141.838411,129.983943,140.796524,141.014501,141.193967,141.466043,141.826678,1.639538
1196,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.366442,133.894474,140.227444,140.892974,140.950041,141.006671,141.086253,141.189015,141.314917,141.463959,141.636309,141.830200,129.975733,140.788313,141.006290,141.185756,141.457832,141.818468,1.639795
1197,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.358232,133.886265,140.219235,140.884764,140.941831,140.998462,141.078043,141.180806,141.306707,141.455750,141.628100,141.821991,129.967523,140.780104,140.998081,141.177546,141.449623,141.810258,1.640052
1198,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.350024,133.878056,140.211026,140.876556,140.933622,140.990253,141.069834,141.172597,141.298499,141.447541,141.619891,141.813782,129.959315,140.771895,140.989872,141.169338,141.441414,141.802050,1.640309
1199,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.341816,133.869848,140.202818,140.868348,140.925415,140.982045,141.061627,141.164389,141.290291,141.439333,141.611684,141.805574,129.951107,140.763687,140.981664,141.161130,141.433207,141.793842,1.640565
1200,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.333609,133.861642,140.194612,140.860141,140.917208,140.973839,141.053420,141.156183,141.282084,141.431127,141.603477,141.797368,129.942900,140.755481,140.973458,141.152924,141.425000,141.785635,1.640822
1201,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.325404,133.853436,140.186406,140.851936,140.909002,140.965633,141.045214,141.147977,141.273879,141.422921,141.595271,141.789162,129.934695,140.747275,140.965252,141.144718,141.416794,141.777430,1.641079
1202,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.317199,133.845231,140.178201,140.843731,140.900798,140.957428,141.037010,141.139772,141.265674,141.414716,141.587067,141.780957,129.926490,140.739070,140.957047,141.136513,141.408590,141.769225,1.641336
1203,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.308995,133.837028,140.169998,140.835527,140.892594,140.949225,141.028806,141.131569,141.257470,141.406513,141.578863,141.772754,129.918286,140.730866,140.948844,141.128309,141.400386,141.761021,1.641593
1204,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.300792,133.828825,140.161795,140.827325,140.884391,140.941022,141.020603,141.123366,141.249268,141.398310,141.570660,141.764551,129.910083,140.722664,140.940641,141.120107,141.392183,141.752819,1.641849
1205,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.292591,133.820623,140.153593,140.819123,140.876190,140.932820,141.012402,141.115164,141.241066,141.390108,141.562458,141.756349,129.901882,140.714462,140.932439,141.111905,141.383981,141.744617,1.642106
1206,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.284390,133.812422,140.145392,140.810922,140.867989,140.924619,141.004201,141.106964,141.232865,141.381907,141.554258,141.748148,129.893681,140.706261,140.924238,141.103704,141.375781,141.736416,1.642363
1207,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.276190,133.804223,140.137193,140.802722,140.859789,140.916420,140.996001,141.098764,141.224665,141.373708,141.546058,141.739949,129.885481,140.698062,140.916039,141.095504,141.367581,141.728216,1.642620
1208,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.267991,133.796024,140.128994,140.794523,140.851590,140.908221,140.987802,141.090565,141.216467,141.365509,141.537859,141.731750,129.877282,140.689863,140.907840,141.087306,141.359382,141.720017,1.642876
1209,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.259794,133.787826,140.120796,140.786326,140.843392,140.900023,140.979605,141.082367,141.208269,141.357311,141.529661,141.723552,129.869085,140.681665,140.899642,141.079108,141.351184,141.711820,1.643133
1210,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.251597,133.779629,140.112599,140.778129,140.835196,140.891826,140.971408,141.074170,141.200072,141.349114,141.521464,141.715355,129.860888,140.673468,140.891445,141.070911,141.342987,141.703623,1.643390
1211,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.243401,133.771433,140.104403,140.769933,140.827000,140.883630,140.963212,141.065975,141.191876,141.340918,141.513269,141.707159,129.852692,140.665272,140.883249,141.062715,141.334792,141.695427,1.643646
1212,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.235206,133.763239,140.096208,140.761738,140.818805,140.875436,140.955017,141.057780,141.183681,141.332724,141.505074,141.698965,129.844497,140.657077,140.875054,141.054520,141.326597,141.687232,1.643903
1213,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.227012,133.755045,140.088015,140.753544,140.810611,140.867242,140.946823,141.049586,141.175487,141.324530,141.496880,141.690771,129.836303,140.648884,140.866861,141.046327,141.318403,141.679038,1.644160
1214,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.218819,133.746852,140.079822,140.745351,140.802418,140.859049,140.938630,141.041393,141.167295,141.316337,141.488687,141.682578,129.828110,140.640691,140.858668,141.038134,141.310210,141.670845,1.644416
1215,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.210628,133.738660,140.071630,140.737160,140.794226,140.850857,140.930438,141.033201,141.159103,141.308145,141.480495,141.674386,129.819918,140.632499,140.850476,141.029942,141.302018,141.662654,1.644673
1216,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.202437,133.730469,140.063439,140.728969,140.786035,140.842666,140.922247,141.025010,141.150912,141.299954,141.472304,141.666195,129.811728,140.624308,140.842285,141.021751,141.293827,141.654463,1.644930
1217,0,0,0,71.000000,0.000000,0.000000,0.000000,50.000000,110.194247,133.722279,140.055249,140.720779,140.777845,140.834476,140.914058,141.016820,141.142722,141.291764,141.464114,141.658005,129.803538,140.616118,140.834095,141.013561,141.285637,141.646273,1.645186
