minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
796,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,132.723299,1.906404
797,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,132.711178,1.906559
798,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,132.699059,1.906715
799,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,132.686942,1.906870
800,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,132.674826,1.907025
801,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,132.662713,1.907181
802,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,132.650601,1.907337
803,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,132.638491,1.907493
804,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,132.626383,1.907649
805,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,132.614276,1.907806
806,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,132.602172,1.907963
807,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,132.590069,1.908119
808,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,132.577968,1.908277
809,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,132.565868,1.908434
810,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,132.553771,1.908591
811,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,132.541675,1.908749
812,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,132.529581,1.908907
813,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,132.517488,1.909065
814,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,132.505398,1.909223
815,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,132.493309,1.909381
816,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,132.481222,1.909540
817,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,132.469137,1.909699
818,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,132.457053,1.909858
819,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,132.444972,1.910017
820,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,132.432892,1.910177
821,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,132.420814,1.910336
822,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,132.408737,1.910496
823,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,132.396663,1.910656
824,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,132.384590,1.910816
825,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,132.372519,1.910976
826,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,132.360450,1.911137
827,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,132.348382,1.911298
828,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,132.336316,1.911459
829,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,132.324252,1.911620
830,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,132.312190,1.911781
831,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,132.300130,1.911943
832,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,132.288071,1.912104
833,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,132.276014,1.912266
834,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,132.263959,1.912428
835,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,132.251906,1.912591
836,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,132.239854,1.912753
837,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,132.227804,1.912916
838,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,132.215756,1.913079
839,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,132.203710,1.913242
840,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,132.191665,1.913405
841,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,132.179622,1.913569
842,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,132.167581,1.913732
843,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,132.155542,1.913896
844,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,132.143505,1.914060
845,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,132.131469,1.914224
846,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,132.119435,1.914389
847,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,132.107403,1.914553
848,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,132.095372,1.914718
849,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,132.083344,1.914883
850,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,132.071317,1.915048
851,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,132.059292,1.915214
852,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,132.047268,1.915379
853,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,132.035247,1.915545
854,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,132.023227,1.915711
855,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,132.011209,1.915877
856,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,131.999192,1.916043
857,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,131.987178,1.916210
858,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,131.975165,1.916376
859,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,131.963154,1.916543
860,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,131.951144,1.916710
861,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,131.939137,1.916878
862,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,131.927131,1.917045
863,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,131.915127,1.917213
864,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,131.903125,1.917381
865,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,131.891124,1.917549
866,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,131.879126,1.917717
867,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,131.867129,1.917885
868,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,131.855133,1.918054
869,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,131.843140,1.918222
870,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,131.831148,1.918391
871,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,131.819158,1.918561
872,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,131.807170,1.918730
873,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,131.795184,1.918899
874,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,131.783199,1.919069
875,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,131.771216,1.919239
876,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,131.759235,1.919409
877,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,131.747255,1.919579
878,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,131.735278,1.919750
879,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,131.723302,1.919921
880,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,131.711328,1.920091
881,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,131.699355,1.920262
882,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,131.687385,1.920434
883,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,131.675416,1.920605
884,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,131.663448,1.920777
885,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,131.651483,1.920949
886,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,131.639519,1.921120
887,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,131.627558,1.921293
888,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,131.615597,1.921465
889,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,131.603639,1.921638
890,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,131.591682,1.921810
891,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,131.579728,1.921983
892,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,131.567774,1.922156
893,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,131.555823,1.922330
894,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,131.543873,1.922503
895,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,131.531926,1.922677
896,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,131.519979,1.922851
897,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,131.508035,1.923025
898,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,131.496092,1.923199
899,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,131.484152,1.923373
900,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,131.472212,1.923548
901,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,131.460275,1.923723
902,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,131.448339,1.923898
903,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,131.436406,1.924073
