minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
1118,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.362116,135.466450,140.411934,140.970620,141.573351,142.150604,142.403690,142.527015,142.654512,142.802552,142.971894,143.163844,131.446506,140.960283,142.066519,142.520477,142.796203,143.153827,1.578326
1119,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.353772,135.458107,140.403590,140.962276,141.565007,142.142260,142.395346,142.518671,142.646168,142.794208,142.963550,143.155500,131.438162,140.951939,142.058175,142.512133,142.787859,143.145483,1.578636
1120,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.345429,135.449764,140.395247,140.953933,141.556664,142.133917,142.387003,142.510328,142.637825,142.785865,142.955207,143.147157,131.429819,140.943596,142.049832,142.503790,142.779516,143.137140,1.578946
1121,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.337087,135.441422,140.386905,140.945591,141.548322,142.125575,142.378661,142.501986,142.629483,142.777523,142.946865,143.138815,131.421477,140.935254,142.041490,142.495448,142.771174,143.128798,1.579256
1122,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.328746,135.433081,140.378564,140.937250,141.539981,142.117234,142.370321,142.493645,142.621142,142.769182,142.938524,143.130474,131.413136,140.926913,142.033149,142.487107,142.762833,143.120457,1.579566
1123,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.320406,135.424741,140.370224,140.928911,141.531641,142.108894,142.361981,142.485305,142.612803,142.760842,142.930184,143.122134,131.404796,140.918573,142.024809,142.478767,142.754493,143.112117,1.579876
1124,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.312067,135.416402,140.361885,140.920572,141.523302,142.100555,142.353642,142.476966,142.604464,142.752503,142.921845,143.113795,131.396457,140.910234,142.016470,142.470428,142.746154,143.103779,1.580186
1125,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.303729,135.408064,140.353547,140.912234,141.514964,142.092217,142.345304,142.468629,142.596126,142.744165,142.913507,143.105457,131.388119,140.901896,142.008132,142.462090,142.737816,143.095441,1.580496
1126,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.295392,135.399727,140.345211,140.903897,141.506627,142.083880,142.336967,142.460292,142.587789,142.735828,142.905170,143.097120,131.379783,140.893559,141.999795,142.453753,142.729479,143.087104,1.580806
1127,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.287056,135.391391,140.336875,140.895561,141.498291,142.075544,142.328631,142.451956,142.579453,142.727492,142.896834,143.088784,131.371447,140.885223,141.991459,142.445418,142.721143,143.078768,1.581116
1128,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.278721,135.383056,140.328540,140.887226,141.489956,142.067209,142.320296,142.443621,142.571118,142.719157,142.888499,143.080449,131.363112,140.876888,141.983124,142.437083,142.712808,143.070433,1.581426
1129,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.270387,135.374722,140.320206,140.878892,141.481622,142.058876,142.311962,142.435287,142.562784,142.710823,142.880165,143.072116,131.354778,140.868555,141.974791,142.428749,142.704474,143.062099,1.581736
1130,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.262054,135.366389,140.311873,140.870559,141.473290,142.050543,142.303629,142.426954,142.554451,142.702491,142.871833,143.063783,131.346445,140.860222,141.966458,142.420416,142.696142,143.053766,1.582046
1131,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.253723,135.358057,140.303541,140.862227,141.464958,142.042211,142.295297,142.418622,142.546119,142.694159,142.863501,143.055451,131.338113,140.851890,141.958126,142.412084,142.687810,143.045434,1.582356
1132,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.245392,135.349727,140.295210,140.853896,141.456627,142.033880,142.286966,142.410291,142.537788,142.685828,142.855170,143.047120,131.329782,140.843559,141.949795,142.403753,142.679479,143.037103,1.582666
1133,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.237062,135.341397,140.286880,140.845566,141.448297,142.025550,142.278636,142.401961,142.529458,142.677498,142.846840,143.038790,131.321452,140.835229,141.941465,142.395423,142.671149,143.028773,1.582976
1134,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.228733,135.333068,140.278551,140.837237,141.439968,142.017221,142.270308,142.393632,142.521129,142.669169,142.838511,143.030461,131.313123,140.826900,141.933136,142.387094,142.662820,143.020444,1.583286
1135,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.220405,135.324740,140.270223,140.828910,141.431640,142.008893,142.261980,142.385304,142.512802,142.660841,142.830183,143.022133,131.304795,140.818572,141.924808,142.378766,142.654492,143.012116,1.583596
1136,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.212078,135.316413,140.261896,140.820583,141.423313,142.000566,142.253653,142.376977,142.504475,142.652514,142.821856,143.013806,131.296468,140.810245,141.916481,142.370439,142.646165,143.003790,1.583906
1137,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.203752,135.308087,140.253570,140.812257,141.414987,141.992240,142.245327,142.368652,142.496149,142.644188,142.813530,143.005480,131.288142,140.801919,141.908155,142.362113,142.637839,142.995464,1.584215
1138,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.195427,135.299762,140.245246,140.803932,141.406662,141.983915,142.237002,142.360327,142.487824,142.635863,142.805205,142.997155,131.279818,140.793594,141.899830,142.353788,142.629514,142.987139,1.584525
1139,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.187103,135.291438,140.236922,140.795608,141.398338,141.975591,142.228678,142.352003,142.479500,142.627539,142.796881,142.988831,131.271494,140.785270,141.891506,142.345465,142.621190,142.978815,1.584835
1140,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.178780,135.283115,140.228599,140.787285,141.390015,141.967268,142.220355,142.343680,142.471177,142.619216,142.788558,142.980508,131.263171,140.776948,141.883183,142.337142,142.612867,142.970492,1.585145
1141,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.170458,135.274793,140.220277,140.778963,141.381693,141.958947,142.212033,142.335358,142.462855,142.610895,142.780236,142.972187,131.254849,140.768626,141.874862,142.328820,142.604545,142.962170,1.585455
1142,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.162137,135.266472,140.211956,140.770642,141.373373,141.950626,142.203712,142.327037,142.454534,142.602574,142.771916,142.963866,131.246528,140.760305,141.866541,142.320499,142.596225,142.953849,1.585765
1143,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.153818,135.258152,140.203636,140.762322,141.365053,141.942306,142.195392,142.318717,142.446214,142.594254,142.763596,142.955546,131.238208,140.751985,141.858221,142.312179,142.587905,142.945529,1.586074
1144,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.145499,135.249834,140.195317,140.754003,141.356734,141.933987,142.187073,142.310398,142.437895,142.585935,142.755277,142.947227,131.229889,140.743666,141.849902,142.303860,142.579586,142.937210,1.586384
1145,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.137181,135.241516,140.186999,140.745685,141.348416,141.925669,142.178755,142.302080,142.429577,142.577617,142.746959,142.938909,131.221571,140.735348,141.841584,142.295542,142.571268,142.928892,1.586694
1146,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.128864,135.233199,140.178682,140.737368,141.340099,141.917352,142.170439,142.293763,142.421260,142.569300,142.738642,142.930592,131.213254,140.727031,141.833267,142.287225,142.562951,142.920575,1.587004
1147,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.120548,135.224883,140.170366,140.729053,141.331783,141.909036,142.162123,142.285447,142.412945,142.560984,142.730326,142.922276,131.204938,140.718715,141.824951,142.278909,142.554635,142.912259,1.587314
1148,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.112233,135.216568,140.162051,140.720738,141.323468,141.900721,142.153808,142.277132,142.404630,142.552669,142.722011,142.913961,131.196623,140.710400,141.816636,142.270594,142.546320,142.903945,1.587623
1149,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.103919,135.208254,140.153737,140.712424,141.315154,141.892407,142.145494,142.268819,142.396316,142.544355,142.713697,142.905647,131.188309,140.702086,141.808322,142.262280,142.538006,142.895631,1.587933
1150,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.095606,135.199941,140.145424,140.704111,141.306841,141.884094,142.137181,142.260506,142.388003,142.536042,142.705384,142.897334,131.179996,140.693773,141.800009,142.253967,142.529693,142.887318,1.588243
1151,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.087294,135.191629,140.137113,140.695799,141.298529,141.875782,142.128869,142.252194,142.379691,142.527730,142.697072,142.889022,131.171685,140.685461,141.791697,142.245655,142.521381,142.879006,1.588553
1152,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.078983,135.183318,140.128802,140.687488,141.290218,141.867471,142.120558,142.243883,142.371380,142.519419,142.688761,142.880711,131.163374,140.677150,141.783386,142.237345,142.513070,142.870695,1.588862
1153,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.070673,135.175008,140.120492,140.679178,141.281908,141.859161,142.112248,142.235573,142.363070,142.511109,142.680451,142.872401,131.155064,140.668840,141.775076,142.229035,142.504760,142.862385,1.589172
1154,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.062364,135.166699,140.112183,140.670869,141.273599,141.850853,142.103939,142.227264,142.354761,142.502800,142.672142,142.864093,131.146755,140.660532,141.766767,142.220726,142.496451,142.854076,1.589482
1155,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.054056,135.158391,140.103875,140.662561,141.265291,141.842545,142.095631,142.218956,142.346453,142.494493,142.663834,142.855785,131.138447,140.652224,141.758460,142.212418,142.488144,142.845768,1.589791
1156,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.045749,135.150084,140.095568,140.654254,141.256985,141.834238,142.087324,142.210649,142.338146,142.486186,142.655528,142.847478,131.130140,140.643917,141.750153,142.204111,142.479837,142.837461,1.590101
1157,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.037443,135.141778,140.087262,140.645948,141.248679,141.825932,142.079018,142.202343,142.329840,142.477880,142.647222,142.839172,131.121834,140.635611,141.741847,142.195805,142.471531,142.829155,1.590411
1158,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.029139,135.133473,140.078957,140.637643,141.240374,141.817627,142.070713,142.194038,142.321535,142.469575,142.638917,142.830867,131.113529,140.627306,141.733542,142.187500,142.463226,142.820850,1.590720
1159,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.020835,135.125170,140.070653,140.629339,141.232070,141.809323,142.062409,142.185734,142.313231,142.461271,142.630613,142.822563,131.105225,140.619002,141.725238,142.179196,142.454922,142.812546,1.591030
1160,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.012532,135.116867,140.062350,140.621036,141.223767,141.801020,142.054106,142.177431,142.304928,142.452968,142.622310,142.814260,131.096922,140.610699,141.716935,142.170893,142.446619,142.804243,1.591339
1161,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,112.004230,135.108565,140.054048,140.612734,141.215465,141.792718,142.045804,142.169129,142.296626,142.444666,142.614008,142.805958,131.088620,140.602397,141.708633,142.162591,142.438317,142.795941,1.591649
1162,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.995929,135.100264,140.045747,140.604433,141.207164,141.784417,142.037504,142.160828,142.288325,142.436365,142.605707,142.797657,131.080319,140.594096,141.700332,142.154290,142.430016,142.787640,1.591959
1163,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.987629,135.091964,140.037447,140.596133,141.198864,141.776117,142.029204,142.152528,142.280025,142.428065,142.597407,142.789357,131.072019,140.585796,141.692032,142.145990,142.421716,142.779340,1.592268
1164,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.979330,135.083665,140.029148,140.587835,141.190565,141.767818,142.020905,142.144229,142.271726,142.419766,142.589108,142.781058,131.063720,140.577497,141.683733,142.137691,142.413417,142.771041,1.592578
1165,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.971032,135.075367,140.020850,140.579537,141.182267,141.759520,142.012607,142.135931,142.263429,142.411468,142.580810,142.772760,131.055422,140.569199,141.675435,142.129393,142.405119,142.762743,1.592887
1166,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.962735,135.067070,140.012553,140.571240,141.173970,141.751223,142.004310,142.127634,142.255132,142.403171,142.572513,142.764463,131.047125,140.560902,141.667138,142.121096,142.396822,142.754446,1.593197
1167,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.954439,135.058774,140.004257,140.562944,141.165674,141.742927,141.996014,142.119338,142.246836,142.394875,142.564217,142.756167,131.038829,140.552606,141.658842,142.112800,142.388526,142.746151,1.593506
1168,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.946144,135.050479,139.995962,140.554649,141.157379,141.734632,141.987719,142.111043,142.238541,142.386580,142.555922,142.747872,131.030534,140.544311,141.650547,142.104505,142.380231,142.737856,1.593816
1169,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.937850,135.042185,139.987668,140.546355,141.149085,141.726338,141.979425,142.102749,142.230247,142.378286,142.547628,142.739578,131.022240,140.536017,141.642253,142.096211,142.371937,142.729562,1.594126
1170,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.929557,135.033892,139.979375,140.538062,141.140792,141.718045,141.971132,142.094456,142.221954,142.369993,142.539335,142.731285,131.013947,140.527724,141.633960,142.087918,142.363644,142.721269,1.594435
1171,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.921265,135.025600,139.971083,140.529770,141.132500,141.709753,141.962840,142.086164,142.213662,142.361701,142.531043,142.722993,131.005655,140.519432,141.625668,142.079626,142.355352,142.712977,1.594745
1172,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.912974,135.017309,139.962792,140.521479,141.124209,141.701462,141.954549,142.077873,142.205371,142.353410,142.522752,142.714702,130.997364,140.511141,141.617377,142.071335,142.347061,142.704686,1.595054
1173,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.904684,135.009019,139.954502,140.513189,141.115919,141.693172,141.946259,142.069583,142.197081,142.345120,142.514462,142.706412,130.989074,140.502851,141.609087,142.063045,142.338771,142.696396,1.595363
1174,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.896395,135.000730,139.946213,140.504900,141.107630,141.684883,141.937970,142.061294,142.188792,142.336831,142.506173,142.698123,130.980785,140.494562,141.600798,142.054756,142.330482,142.688107,1.595673
1175,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.888107,134.992442,139.937925,140.496612,141.099342,141.676595,141.929682,142.053006,142.180504,142.328543,142.497885,142.689835,130.972497,140.486274,141.592510,142.046468,142.322194,142.679819,1.595982
1176,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.879820,134.984155,139.929638,140.488325,141.091055,141.668308,141.921395,142.044719,142.172217,142.320256,142.489598,142.681548,130.964210,140.477987,141.584223,142.038181,142.313907,142.671532,1.596292
1177,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.871534,134.975869,139.921352,140.480039,141.082769,141.660022,141.913109,142.036433,142.163931,142.311970,142.481312,142.673262,130.955924,140.469701,141.575937,142.029895,142.305621,142.663246,1.596601
1178,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.863249,134.967584,139.913067,140.471754,141.074484,141.651737,141.904824,142.028148,142.155646,142.303685,142.473027,142.664977,130.947639,140.461416,141.567652,142.021610,142.297336,142.654960,1.596911
1179,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.854965,134.959300,139.904783,140.463470,141.066200,141.643453,141.896540,142.019864,142.147362,142.295401,142.464743,142.656693,130.939355,140.453132,141.559368,142.013326,142.289052,142.646676,1.597220
1180,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.846682,134.951017,139.896500,140.455187,141.057917,141.635170,141.888257,142.011581,142.139078,142.287118,142.456460,142.648410,130.931072,140.444849,141.551085,142.005043,142.280769,142.638393,1.597529
1181,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.838400,134.942735,139.888218,140.446904,141.049635,141.626888,141.879975,142.003299,142.130796,142.278836,142.448178,142.640128,130.922790,140.436567,141.542803,141.996761,142.272487,142.630111,1.597839
1182,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.830119,134.934454,139.879937,140.438623,141.041354,141.618607,141.871693,141.995018,142.122515,142.270555,142.439897,142.631847,130.914509,140.428286,141.534522,141.988480,142.264206,142.621830,1.598148
1183,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.821839,134.926174,139.871657,140.430343,141.033074,141.610327,141.863413,141.986738,142.114235,142.262275,142.431617,142.623567,130.906229,140.420006,141.526242,141.980200,142.255926,142.613550,1.598458
1184,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.813560,134.917895,139.863378,140.422064,141.024795,141.602048,141.855134,141.978459,142.105956,142.253996,142.423338,142.615288,130.897950,140.411727,141.517963,141.971921,142.247647,142.605271,1.598767
1185,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.805282,134.909616,139.855100,140.413786,141.016517,141.593770,141.846856,141.970181,142.097678,142.245718,142.415060,142.607010,130.889672,140.403449,141.509685,141.963643,142.239369,142.596993,1.599076
1186,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.797004,134.901339,139.846823,140.405509,141.008240,141.585493,141.838579,141.961904,142.089401,142.237441,142.406783,142.598733,130.881395,140.395172,141.501408,141.955366,142.231092,142.588716,1.599386
1187,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.788728,134.893063,139.838547,140.397233,140.999964,141.577217,141.830303,141.953628,142.081125,142.229165,142.398507,142.590457,130.873119,140.386896,141.493132,141.947090,142.222816,142.580440,1.599695
1188,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.780453,134.884788,139.830272,140.388958,140.991688,141.568942,141.822028,141.945353,142.072850,142.220889,142.390231,142.582182,130.864844,140.378621,141.484856,141.938815,142.214540,142.572165,1.600004
1189,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.772179,134.876514,139.821998,140.380684,140.983414,141.560667,141.813754,141.937079,142.064576,142.212615,142.381957,142.573907,130.856570,140.370346,141.476582,141.930541,142.206266,142.563891,1.600313
1190,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.763906,134.868241,139.813725,140.372411,140.975141,141.552394,141.805481,141.928806,142.056303,142.204342,142.373684,142.565634,130.848297,140.362073,141.468309,141.922267,142.197993,142.555618,1.600623
1191,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.755634,134.859969,139.805452,140.364139,140.966869,141.544122,141.797209,141.920534,142.048031,142.196070,142.365412,142.557362,130.840024,140.353801,141.460037,141.913995,142.189721,142.547346,1.600932
1192,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.747363,134.851698,139.797181,140.355868,140.958598,141.535851,141.788938,141.912262,142.039760,142.187799,142.357141,142.549091,130.831753,140.345530,141.451766,141.905724,142.181450,142.539075,1.601241
1193,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.739093,134.843428,139.788911,140.347598,140.950328,141.527581,141.780668,141.903992,142.031489,142.179529,142.348871,142.540821,130.823483,140.337260,141.443496,141.897454,142.173180,142.530804,1.601551
1194,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.730824,134.835159,139.780642,140.339328,140.942059,141.519312,141.772398,141.895723,142.023220,142.171260,142.340602,142.532552,130.815214,140.328991,141.435227,141.889185,142.164911,142.522535,1.601860
1195,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.722556,134.826890,139.772374,140.331060,140.933791,141.511044,141.764130,141.887455,142.014952,142.162992,142.332334,142.524284,130.806946,140.320723,141.426959,141.880917,142.156643,142.514267,1.602169
1196,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.714288,134.818623,139.764107,140.322793,140.925524,141.502777,141.755863,141.879188,142.006685,142.154725,142.324067,142.516017,130.798679,140.312456,141.418692,141.872650,142.148376,142.506000,1.602478
1197,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.706022,134.810357,139.755841,140.314527,140.917257,141.494510,141.747597,141.870922,141.998419,142.146458,142.315800,142.507750,130.790413,140.304190,141.410425,141.864384,142.140109,142.497734,1.602787
1198,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.697757,134.802092,139.747576,140.306262,140.908992,141.486245,141.739332,141.862657,141.990154,142.138193,142.307535,142.499485,130.782148,140.295924,141.402160,141.856118,142.131844,142.489469,1.603097
1199,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.689493,134.793828,139.739311,140.297998,140.900728,141.477981,141.731068,141.854392,141.981890,142.129929,142.299271,142.491221,130.773883,140.287660,141.393896,141.847854,142.123580,142.481205,1.603406
1200,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.681230,134.785565,139.731048,140.289735,140.892465,141.469718,141.722805,141.846129,141.973626,142.121666,142.291008,142.482958,130.765620,140.279397,141.385633,141.839591,142.115317,142.472941,1.603715
1201,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.672968,134.777303,139.722786,140.281472,140.884203,141.461456,141.714542,141.837867,141.965364,142.113404,142.282746,142.474696,130.757358,140.271135,141.377371,141.831329,142.107055,142.464679,1.604024
1202,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.664706,134.769041,139.714525,140.273211,140.875942,141.453195,141.706281,141.829606,141.957103,142.105143,142.274485,142.466435,130.749097,140.262874,141.369110,141.823068,142.098794,142.456418,1.604333
1203,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.656446,134.760781,139.706265,140.264951,140.867681,141.444934,141.698021,141.821346,141.948843,142.096882,142.266224,142.458174,130.740837,140.254613,141.360849,141.814808,142.090533,142.448158,1.604642
1204,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.648187,134.752522,139.698005,140.256692,140.859422,141.436675,141.689762,141.813087,141.940584,142.088623,142.257965,142.449915,130.732577,140.246354,141.352590,141.806548,142.082274,142.439899,1.604951
1205,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.639929,134.744264,139.689747,140.248434,140.851164,141.428417,141.681504,141.804828,141.932326,142.080365,142.249707,142.441657,130.724319,140.238096,141.344332,141.798290,142.074016,142.431640,1.605261
1206,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.631672,134.736007,139.681490,140.240176,140.842907,141.420160,141.673246,141.796571,141.924068,142.072108,142.241450,142.433400,130.716062,140.229839,141.336075,141.790033,142.065759,142.423383,1.605570
1207,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.623415,134.727750,139.673234,140.231920,140.834651,141.411904,141.664990,141.788315,141.915812,142.063852,142.233194,142.425144,130.707806,140.221583,141.327819,141.781777,142.057503,142.415127,1.605879
1208,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.615160,134.719495,139.664979,140.223665,140.826395,141.403648,141.656735,141.780060,141.907557,142.055596,142.224938,142.416888,130.699551,140.213327,141.319563,141.773522,142.049247,142.406872,1.606188
1209,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.606906,134.711241,139.656724,140.215411,140.818141,141.395394,141.648481,141.771805,141.899303,142.047342,142.216684,142.408634,130.691296,140.205073,141.311309,141.765267,142.040993,142.398618,1.606497
1210,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.598653,134.702988,139.648471,140.207157,140.809888,141.387141,141.640227,141.763552,141.891049,142.039089,142.208431,142.400381,130.683043,140.196820,141.303056,141.757014,142.032740,142.390364,1.606806
1211,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.590400,134.694735,139.640219,140.198905,140.801636,141.378889,141.631975,141.755300,141.882797,142.030837,142.200179,142.392129,130.674791,140.188568,141.294804,141.748762,142.024488,142.382112,1.607115
1212,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.582149,134.686484,139.631968,140.190654,140.793384,141.370637,141.623724,141.747049,141.874546,142.022585,142.191927,142.383877,130.666540,140.180316,141.286552,141.740510,142.016236,142.373861,1.607424
1213,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.573899,134.678234,139.623717,140.182404,140.785134,141.362387,141.615474,141.738798,141.866296,142.014335,142.183677,142.375627,130.658289,140.172066,141.278302,141.732260,142.007986,142.365610,1.607733
1214,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.565650,134.669985,139.615468,140.174154,140.776885,141.354138,141.607224,141.730549,141.858046,142.006086,142.175428,142.367378,130.650040,140.163817,141.270053,141.724011,141.999737,142.357361,1.608042
1215,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.557401,134.661736,139.607220,140.165906,140.768636,141.345889,141.598976,141.722301,141.849798,141.997837,142.167179,142.359130,130.641792,140.155569,141.261804,141.715763,141.991488,142.349113,1.608351
1216,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.549154,134.653489,139.598972,140.157659,140.760389,141.337642,141.590729,141.714054,141.841551,141.989590,142.158932,142.350882,130.633544,140.147321,141.253557,141.707515,141.983241,142.340866,1.608660
1217,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.540908,134.645243,139.590726,140.149412,140.752143,141.329396,141.582482,141.705807,141.833304,141.981344,142.150686,142.342636,130.625298,140.139075,141.245311,141.699269,141.974995,142.332619,1.608969
1218,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.532662,134.636997,139.582481,140.141167,140.743897,141.321151,141.574237,141.697562,141.825059,141.973098,142.142440,142.334391,130.617053,140.130830,141.237065,141.691024,141.966749,142.324374,1.609278
1219,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.524418,134.628753,139.574236,140.132923,140.735653,141.312906,141.565993,141.689318,141.816815,141.964854,142.134196,142.326146,130.608808,140.122585,141.228821,141.682779,141.958505,142.316130,1.609587
1220,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.516175,134.620510,139.565993,140.124679,140.727410,141.304663,141.557749,141.681074,141.808571,141.956611,142.125953,142.317903,130.600565,140.114342,141.220578,141.674536,141.950262,142.307886,1.609896
1221,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.507932,134.612267,139.557751,140.116437,140.719167,141.296420,141.549507,141.672832,141.800329,141.948368,142.117710,142.309661,130.592323,140.106100,141.212335,141.666294,141.942019,142.299644,1.610205
1222,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.499691,134.604026,139.549509,140.108196,140.710926,141.288179,141.541266,141.664590,141.792088,141.940127,142.109469,142.301419,130.584081,140.097858,141.204094,141.658052,141.933778,142.291403,1.610514
1223,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.491451,134.595785,139.541269,140.099955,140.702686,141.279939,141.533025,141.656350,141.783847,141.931887,142.101229,142.293179,130.575841,140.089618,141.195854,141.649812,141.925538,142.283162,1.610823
1224,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,111.483211,134.587546,139.533030,140.091716,140.694446,141.271699,141.524786,141.648111,141.775608,141.923647,142.092989,142.284939,130.567602,140.081378,141.187614,141.641573,141.917298,142.274923,1.611131
