minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
1,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,114.304994,114.304994,122.854994,122.854994,124.992494,124.992494,124.992494,124.992494,124.992494,124.992494,124.992494,124.992494,114.304994,122.854994,124.992494,124.992494,124.992494,124.992494,1.519077
2,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,106.298725,106.298725,118.383661,118.383661,124.624505,124.624505,124.985208,124.985208,124.985208,124.985208,124.985208,124.985208,106.298725,118.383661,124.624505,124.985208,124.985208,124.985208,1.707595
3,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,99.908294,99.908294,113.051470,113.051470,123.564298,123.564298,124.917275,124.917275,124.978143,124.978143,124.978143,124.978143,99.908294,113.051470,123.564298,124.917275,124.978143,124.978143,1.901870
4,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,94.563349,94.563349,107.574042,107.574042,121.783414,121.783414,124.682116,124.682116,124.961028,124.961028,124.971300,124.971300,94.563349,107.574042,121.783414,124.682116,124.961028,124.971300,2.095987
5,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,89.951903,89.951903,102.287872,102.287872,119.378960,119.378960,124.186337,124.186337,124.907339,124.907339,124.962944,124.962944,89.951903,102.287872,119.378960,124.186337,124.907339,124.962944,2.285924
6,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,85.895685,85.895685,97.338957,97.338957,116.488437,116.488437,123.368690,123.368690,124.779268,124.779268,124.947158,124.947158,85.895685,97.338957,116.488437,123.368690,124.779268,124.947158,2.469032
7,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,82.286418,82.286418,92.778663,92.778663,113.250781,113.250781,122.201466,122.201466,124.535051,124.535051,124.912645,124.912645,82.286418,92.778663,113.250781,122.201466,124.535051,124.912645,2.643639
8,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,79.053168,79.053168,88.612342,88.612342,109.790150,109.790150,120.685077,120.685077,124.135298,124.135298,124.842966,124.842966,79.053168,88.612342,109.790150,120.685077,124.135298,124.842966,2.808759
9,0,0,0,50.000000,0.000000,0.000000,0.000000,49.000000,79.047208,79.047208,88.606382,88.606382,109.784190,109.784190,120.679117,120.679117,124.129338,124.129338,124.837005,124.837005,79.047208,88.606382,109.784190,120.679117,124.129338,124.837005,2.809030
10,0,0,0,50.000000,0.000000,0.000000,0.000000,49.000000,79.041248,79.041248,88.600422,88.600422,109.778230,109.778230,120.673158,120.673158,124.123378,124.123378,124.831046,124.831046,79.041248,88.600422,109.778230,120.673158,124.123378,124.831046,2.809302
11,0,0,0,50.000000,0.000000,0.000000,0.000000,49.000000,79.035289,79.035289,88.594464,88.594464,109.772271,109.772271,120.667199,120.667199,124.117419,124.117419,124.825087,124.825087,79.035289,88.594464,109.772271,120.667199,124.117419,124.825087,2.809573
12,0,0,0,50.000000,0.000000,0.000000,0.000000,49.000000,79.029331,79.029331,88.588505,88.588505,109.766313,109.766313,120.661240,120.661240,124.111461,124.111461,124.819129,124.819129,79.029331,88.588505,109.766313,120.661240,124.111461,124.819129,2.809844
13,0,0,0,50.000000,0.000000,0.000000,0.000000,49.000000,79.023373,79.023373,88.582547,88.582547,109.760355,109.760355,120.655283,120.655283,124.105503,124.105503,124.813171,124.813171,79.023373,88.582547,109.760355,120.655283,124.105503,124.813171,2.810116
14,0,0,0,50.000000,0.000000,0.000000,1.800000,49.000000,76.119943,76.119943,84.794948,84.794948,106.180863,106.180863,118.811026,118.811026,123.517541,123.517541,124.688014,124.688014,76.119943,84.794948,106.180863,118.811026,123.517541,124.688014,2.965177
15,1,0,0,50.000000,0.009797,0.000000,1.800000,49.000000,74.655483,74.655483,81.376431,81.376431,102.566472,102.566472,116.674169,116.674169,122.717799,122.717799,124.484980,124.484980,74.655483,81.376431,102.566472,116.674169,122.717799,124.484980,3.110081
16,1,0,0,50.000000,0.009634,0.000000,1.800000,49.000000,73.115962,73.115962,78.629861,78.629861,98.985334,98.985334,114.288176,114.288176,121.692618,121.692618,124.181450,124.181450,73.115962,78.629861,98.985334,114.288176,121.692618,124.181450,3.215881
17,1,0,0,50.000000,0.009493,0.000000,1.800000,49.000000,71.608768,71.608768,76.332354,76.332354,95.545228,95.545228,111.700702,111.700702,120.437998,120.437998,123.756339,123.756339,71.608768,76.332354,95.545228,111.700702,120.437998,123.756339,3.311680
18,1,0,0,50.000000,0.009371,0.000000,1.800000,49.000000,70.191819,70.191819,74.348443,74.348443,92.298132,92.298132,108.969541,108.969541,118.958656,118.958656,123.191445,123.191445,70.191819,74.348443,92.298132,108.969541,118.958656,123.191445,3.398809
19,1,0,0,50.000000,0.009263,0.000000,1.800000,49.000000,68.889398,68.889398,72.599388,72.599388,89.264392,89.264392,106.151512,106.151512,117.268263,117.268263,122.472433,122.472433,68.889398,72.599388,89.264392,106.151512,117.268263,122.472433,3.478191
20,1,0,0,50.000000,0.009169,0.000000,1.800000,49.000000,67.706300,67.706300,71.039396,71.039396,86.447636,86.447636,103.297273,103.297273,115.387774,115.387774,121.589692,121.589692,67.706300,71.039396,86.447636,103.297273,115.387774,121.589692,3.550524
21,1,0,0,50.000000,0.009086,0.000000,1.800000,49.000000,66.638044,66.638044,69.639815,69.639815,83.843148,83.843148,100.449549,100.449549,113.343154,113.343154,120.538770,120.538770,66.638044,69.639815,83.843148,100.449549,113.343154,120.538770,3.616386
22,1,0,0,50.000000,0.009128,0.000000,0.000000,49.000000,67.715940,67.715940,69.807313,69.807313,83.838779,83.838779,100.445180,100.445180,113.338785,113.338785,120.534401,120.534401,67.715940,69.807313,83.838779,100.445180,113.338785,120.534401,3.583055
23,1,0,0,50.000000,0.009170,0.000000,0.000000,49.000000,68.780426,68.780426,69.982346,69.982346,83.834391,83.834391,100.440790,100.440790,113.334395,113.334395,120.530011,120.530011,68.780426,69.982346,83.834391,100.440790,113.334395,120.530011,3.550071
24,1,0,0,50.000000,0.009212,0.000000,0.000000,49.000000,69.835602,69.835602,70.160855,70.160855,83.829986,83.829986,100.436379,100.436379,113.329984,113.329984,120.525600,120.525600,69.835602,70.160855,83.829986,100.436379,113.329984,120.525600,3.517428
25,1,0,0,50.000000,0.009254,0.000000,0.000000,49.000000,70.612172,70.612172,70.612172,70.612172,83.825571,83.825571,100.431947,100.431947,113.325552,113.325552,120.521168,120.521168,70.612172,70.612172,83.825571,100.431947,113.325552,120.521168,3.485124
26,1,0,0,50.000000,0.009297,0.000000,0.000000,49.000000,71.223232,71.223232,71.223232,71.223232,83.821157,83.821157,100.427494,100.427494,113.321099,113.321099,120.516715,120.516715,71.223232,71.223232,83.821157,100.427494,113.321099,120.516715,3.453154
27,1,0,0,50.000000,0.009210,0.000000,1.800000,49.000000,69.161111,69.161111,70.769443,70.769443,81.691019,81.691019,97.620908,97.620908,111.141037,111.141037,119.298189,119.298189,69.161111,70.769443,81.691019,97.620908,111.141037,119.298189,3.519167
28,1,0,0,50.000000,0.009127,0.000000,1.800000,49.000000,67.629158,67.629158,69.873824,69.873824,79.843959,79.843959,94.928656,94.928656,108.855432,108.855432,117.917586,117.917586,67.629158,69.873824,79.843959,94.928656,108.855432,117.917586,3.583595
29,1,0,0,50.000000,0.009051,0.000000,1.800000,49.000000,66.412906,66.412906,68.824671,68.824671,78.157660,78.157660,92.379208,92.379208,106.501384,106.501384,116.384443,116.384443,66.412906,68.824671,78.157660,92.379208,106.501384,116.384443,3.644370
30,1,0,0,50.000000,0.008983,0.000000,1.800000,49.000000,65.398718,65.398718,67.760665,67.760665,76.579103,76.579103,89.975591,89.975591,104.114536,104.114536,114.712945,114.712945,65.398718,67.760665,76.579103,89.975591,104.114536,114.712945,3.700675
31,1,0,0,50.000000,0.008922,0.000000,1.800000,49.000000,64.525908,64.525908,66.744088,66.744088,75.087648,75.087648,87.711372,87.711372,101.725027,101.725027,112.920902,112.920902,64.525908,66.744088,75.087648,87.711372,101.725027,112.920902,3.752322
32,1,0,0,50.000000,0.008868,0.000000,1.800000,49.000000,63.760552,63.760552,65.799931,65.799931,73.676690,73.676690,85.577720,85.577720,99.356824,99.356824,111.028199,111.028199,63.760552,65.799931,73.676690,85.577720,99.356824,111.028199,3.799425
33,1,0,0,50.000000,0.008820,0.000000,1.800000,49.000000,63.082137,63.082137,64.935524,64.935524,72.345050,72.345050,83.566181,83.566181,97.028359,97.028359,109.055414,109.055414,63.082137,64.935524,72.345050,83.566181,97.028359,109.055414,3.842238
34,1,0,0,50.000000,0.008777,0.000000,1.800000,49.000000,62.476987,62.476987,64.150020,64.150020,71.093140,71.093140,81.669526,81.669526,94.753528,94.753528,107.022760,107.022760,62.476987,64.150020,71.093140,81.669526,94.753528,107.022760,3.881067
35,1,0,0,50.000000,0.008817,0.000000,0.000000,49.000000,63.581924,63.581924,64.334282,64.334282,71.094532,71.094532,81.666416,81.666416,94.750417,94.750417,107.019649,107.019649,63.581924,64.334282,71.094532,81.666416,94.750417,107.019649,3.844961
36,1,0,0,50.000000,0.008857,0.000000,0.000000,49.000000,64.595556,64.595556,64.595556,64.595556,71.103963,71.103963,81.663283,81.663283,94.747285,94.747285,107.016517,107.016517,64.595556,64.595556,71.103963,81.663283,94.747285,107.016517,3.809315
37,1,0,0,50.000000,0.008897,0.000000,0.000000,49.000000,65.221687,65.221687,65.221687,65.221687,71.129876,71.129876,81.660129,81.660129,94.744130,94.744130,107.013362,107.013362,65.221687,65.221687,71.129876,81.660129,94.744130,107.013362,3.774261
38,1,0,0,50.000000,0.008937,0.000000,0.000000,49.000000,65.837174,65.837174,65.837174,65.837174,71.171042,71.171042,81.656954,81.656954,94.740954,94.740954,107.010186,107.010186,65.837174,65.837174,71.171042,81.656954,94.740954,107.010186,3.740022
39,1,0,0,50.000000,0.008976,0.000000,0.000000,49.000000,66.441181,66.441181,66.441181,66.441181,71.229257,71.229257,81.653759,81.653759,94.737756,94.737756,107.006988,107.006988,66.441181,66.441181,71.229257,81.653759,94.737756,107.006988,3.706550
40,1,0,0,50.000000,0.009015,0.000000,0.000000,49.000000,67.034242,67.034242,67.034242,67.034242,71.303579,71.303579,81.650543,81.650543,94.734536,94.734536,107.003768,107.003768,67.034242,67.034242,71.303579,81.650543,94.734536,107.003768,3.673880
41,1,0,0,50.000000,0.009054,0.000000,0.000000,49.000000,67.617846,67.617846,67.617846,67.617846,71.391148,71.391148,81.647309,81.647309,94.731295,94.731295,107.000527,107.000527,67.617846,67.617846,71.391148,81.647309,94.731295,107.000527,3.641974
42,1,0,0,50.000000,0.009093,0.000000,0.000000,49.000000,68.193726,68.193726,68.193726,68.193726,71.488602,71.488602,81.644059,81.644059,94.728033,94.728033,106.997264,106.997264,68.193726,68.193726,71.488602,81.644059,94.728033,106.997264,3.610743
43,1,0,0,50.000000,0.009131,0.000000,0.000000,49.000000,68.763393,68.763393,68.763393,68.763393,71.593003,71.593003,81.640798,81.640798,94.724749,94.724749,106.993981,106.993981,68.763393,68.763393,71.593003,81.640798,94.724749,106.993981,3.580088
44,1,0,0,50.000000,0.009170,0.000000,0.000000,49.000000,69.327993,69.327993,69.327993,69.327993,71.702123,71.702123,81.637531,81.637531,94.721444,94.721444,106.990676,106.990676,69.327993,69.327993,71.702123,81.637531,94.721444,106.990676,3.549920
45,1,0,0,50.000000,0.009208,0.000000,0.000000,49.000000,69.888336,69.888336,69.888336,69.888336,71.814394,71.814394,81.634273,81.634273,94.718118,94.718118,106.987350,106.987350,69.888336,69.888336,71.814394,81.634273,94.718118,106.987350,3.520176
46,1,0,0,50.000000,0.009247,0.000000,0.000000,49.000000,70.444966,70.444966,70.444966,70.444966,71.928753,71.928753,81.631044,81.631044,94.714771,94.714771,106.984003,106.984003,70.444966,70.444966,71.928753,81.631044,94.714771,106.984003,3.490809
47,1,0,0,50.000000,0.009285,0.000000,0.000000,49.000000,70.998244,70.998244,70.998244,70.998244,72.044495,72.044495,81.627882,81.627882,94.711403,94.711403,106.980635,106.980635,70.998244,70.998244,72.044495,81.627882,94.711403,106.980635,3.461787
48,1,0,0,50.000000,0.009324,0.000000,0.000000,49.000000,71.548393,71.548393,71.548393,71.548393,72.161144,72.161144,81.624851,81.624851,94.708014,94.708014,106.977246,106.977246,71.548393,71.548393,72.161144,81.624851,94.708014,106.977246,3.433088
49,1,0,0,50.000000,0.009363,0.000000,0.000000,49.000000,72.095545,72.095545,72.095545,72.095545,72.278373,72.278373,81.622064,81.622064,94.704605,94.704605,106.973836,106.973836,72.095545,72.095545,72.278373,81.622064,94.704605,106.973836,3.404699
50,1,0,0,50.000000,0.009401,0.000000,0.000000,49.000000,72.558475,72.558475,72.558475,72.558475,72.558475,72.558475,81.619708,81.619708,94.701174,94.701174,106.970406,106.970406,72.558475,72.558475,72.558475,81.619708,94.701174,106.970406,3.376609
51,1,0,0,50.000000,0.009435,0.000000,0.000000,49.000000,72.958809,72.958809,72.958809,72.958809,72.958809,72.958809,81.617960,81.617960,94.697724,94.697724,106.966956,106.966956,72.958809,72.958809,72.958809,81.617960,94.697724,106.966956,3.352956
52,1,0,0,50.000000,0.009463,0.000000,0.000000,49.000000,73.357618,73.357618,73.357618,73.357618,73.357618,73.357618,81.617019,81.617019,94.694253,94.694253,106.963484,106.963484,73.357618,73.357618,73.357618,81.617019,94.694253,106.963484,3.332586
53,1,0,0,50.000000,0.009492,0.000000,0.000000,49.000000,73.754783,73.754783,73.754783,73.754783,73.754783,73.754783,81.617261,81.617261,94.690761,94.690761,106.959993,106.959993,73.754783,73.754783,73.754783,81.617261,94.690761,106.959993,3.312370
54,1,0,0,50.000000,0.009521,0.000000,0.000000,49.000000,74.150139,74.150139,74.150139,74.150139,74.150139,74.150139,81.619201,81.619201,94.687249,94.687249,106.956481,106.956481,74.150139,74.150139,74.150139,81.619201,94.687249,106.956481,3.292314
55,1,0,0,50.000000,0.009550,0.000000,0.000000,49.000000,74.543464,74.543464,74.543464,74.543464,74.543464,74.543464,81.623528,81.623528,94.683717,94.683717,106.952949,106.952949,74.543464,74.543464,74.543464,81.623528,94.683717,106.952949,3.272425
56,1,0,0,50.000000,0.009579,0.000000,0.000000,49.000000,74.934479,74.934479,74.934479,74.934479,74.934479,74.934479,81.631103,81.631103,94.680165,94.680165,106.949396,106.949396,74.934479,74.934479,74.934479,81.631103,94.680165,106.949396,3.252714
57,1,0,0,50.000000,0.009608,0.000000,0.000000,49.000000,75.322856,75.322856,75.322856,75.322856,75.322856,75.322856,81.642930,81.642930,94.676592,94.676592,106.945824,106.945824,75.322856,75.322856,75.322856,81.642930,94.676592,106.945824,3.233192
58,1,0,0,50.000000,0.009637,0.000000,0.000000,49.000000,75.708256,75.708256,75.708256,75.708256,75.708256,75.708256,81.660057,81.660057,94.673000,94.673000,106.942231,106.942231,75.708256,75.708256,75.708256,81.660057,94.673000,106.942231,3.213875
59,1,0,0,50.000000,0.009666,0.000000,0.000000,49.000000,76.090378,76.090378,76.090378,76.090378,76.090378,76.090378,81.683423,81.683423,94.669387,94.669387,106.938619,106.938619,76.090378,76.090378,76.090378,81.683423,94.669387,106.938619,3.194779
60,1,0,0,50.000000,0.009695,0.000000,0.000000,49.000000,76.469015,76.469015,76.469015,76.469015,76.469015,76.469015,81.713676,81.713676,94.665754,94.665754,106.934986,106.934986,76.469015,76.469015,76.469015,81.713676,94.665754,106.934986,3.175916
61,1,0,0,50.000000,0.009724,0.000000,0.000000,49.000000,76.844101,76.844101,76.844101,76.844101,76.844101,76.844101,81.751052,81.751052,94.662102,94.662102,106.931333,106.931333,76.844101,76.844101,76.844101,81.751052,94.662102,106.931333,3.157295
62,1,0,0,50.000000,0.009752,0.000000,0.000000,49.000000,77.215716,77.215716,77.215716,77.215716,77.215716,77.215716,81.795349,81.795349,94.658430,94.658430,106.927661,106.927661,77.215716,77.215716,77.215716,81.795349,94.658430,106.927661,3.138916
63,1,0,0,50.000000,0.009781,0.000000,0.000000,49.000000,77.584058,77.584058,77.584058,77.584058,77.584058,77.584058,81.846008,81.846008,94.654738,94.654738,106.923969,106.923969,77.584058,77.584058,77.584058,81.846008,94.654738,106.923969,3.120775
64,1,0,0,50.000000,0.009809,0.000000,0.000000,49.000000,77.949394,77.949394,77.949394,77.949394,77.949394,77.949394,81.902257,81.902257,94.651026,94.651026,106.920257,106.920257,77.949394,77.949394,77.949394,81.902257,94.651026,106.920257,3.102860
65,1,0,0,50.000000,0.009837,0.000000,0.000000,49.000000,78.312020,78.312020,78.312020,78.312020,78.312020,78.312020,81.963241,81.963241,94.647295,94.647295,106.916526,106.916526,78.312020,78.312020,78.312020,81.963241,94.647295,106.916526,3.085156
66,1,0,0,50.000000,0.009865,0.000000,0.000000,49.000000,78.672221,78.672221,78.672221,78.672221,78.672221,78.672221,82.028134,82.028134,94.643545,94.643545,106.912775,106.912775,78.672221,78.672221,78.672221,82.028134,94.643545,106.912775,3.067647
67,1,0,0,50.000000,0.009893,0.000000,0.000000,49.000000,79.030252,79.030252,79.030252,79.030252,79.030252,79.030252,82.096193,82.096193,94.639776,94.639776,106.909004,106.909004,79.030252,79.030252,79.030252,82.096193,94.639776,106.909004,3.050318
68,1,0,0,50.000000,0.009922,0.000000,0.000000,49.000000,79.386332,79.386332,79.386332,79.386332,79.386332,79.386332,82.166783,82.166783,94.635987,94.635987,106.905214,106.905214,79.386332,79.386332,79.386332,82.166783,94.635987,106.905214,3.033156
69,1,0,0,50.000000,0.009950,0.000000,0.000000,49.000000,79.740643,79.740643,79.740643,79.740643,79.740643,79.740643,82.239383,82.239383,94.632179,94.632179,106.901404,106.901404,79.740643,79.740643,79.740643,82.239383,94.632179,106.901404,3.016148
70,1,0,0,50.000000,0.009978,0.000000,0.000000,49.000000,80.093329,80.093329,80.093329,80.093329,80.093329,80.093329,82.313573,82.313573,94.628354,94.628354,106.897575,106.897575,80.093329,80.093329,80.093329,82.313573,94.628354,106.897575,2.999287
71,1,0,0,50.000000,0.010006,0.000000,0.000000,49.000000,80.444508,80.444508,80.444508,80.444508,80.444508,80.444508,82.389022,82.389022,94.624510,94.624510,106.893727,106.893727,80.444508,80.444508,80.444508,82.389022,94.624510,106.893727,2.982562
72,1,0,0,50.000000,0.010034,0.000000,0.000000,49.000000,80.794270,80.794270,80.794270,80.794270,80.794270,80.794270,82.465470,82.465470,94.620648,94.620648,106.889860,106.889860,80.794270,80.794270,80.794270,82.465470,94.620648,106.889860,2.965969
73,1,0,0,50.000000,0.010062,0.000000,0.000000,49.000000,81.142688,81.142688,81.142688,81.142688,81.142688,81.142688,82.542716,82.542716,94.616771,94.616771,106.885973,106.885973,81.142688,81.142688,81.142688,82.542716,94.616771,106.885973,2.949503
74,1,0,0,50.000000,0.010090,0.000000,0.000000,49.000000,81.489817,81.489817,81.489817,81.489817,81.489817,81.489817,82.620607,82.620607,94.612877,94.612877,106.882067,106.882067,81.489817,81.489817,81.489817,82.620607,94.612877,106.882067,2.933158
75,1,0,0,50.000000,0.010118,0.000000,0.000000,49.000000,81.835701,81.835701,81.835701,81.835701,81.835701,81.835701,82.699024,82.699024,94.608970,94.608970,106.878142,106.878142,81.835701,81.835701,81.835701,82.699024,94.608970,106.878142,2.916933
76,1,0,0,50.000000,0.010147,0.000000,0.000000,49.000000,82.180373,82.180373,82.180373,82.180373,82.180373,82.180373,82.777875,82.777875,94.605052,94.605052,106.874198,106.874198,82.180373,82.180373,82.180373,82.777875,94.605052,106.874198,2.900823
77,1,0,0,50.000000,0.010175,0.000000,0.000000,49.000000,82.523861,82.523861,82.523861,82.523861,82.523861,82.523861,82.857092,82.857092,94.601125,94.601125,106.870235,106.870235,82.523861,82.523861,82.523861,82.857092,94.601125,106.870235,2.884828
78,1,0,0,50.000000,0.010203,0.000000,0.000000,49.000000,82.866185,82.866185,82.866185,82.866185,82.866185,82.866185,82.936621,82.936621,94.597194,94.597194,106.866254,106.866254,82.866185,82.866185,82.866185,82.936621,94.597194,106.866254,2.868945
79,1,0,0,50.000000,0.010231,0.000000,0.000000,49.000000,83.159625,83.159625,83.159625,83.159625,83.159625,83.159625,83.159625,83.159625,94.593266,94.593266,106.862253,106.862253,83.159625,83.159625,83.159625,83.159625,94.593266,106.862253,2.853172
80,1,0,0,50.000000,0.010256,0.000000,0.000000,49.000000,83.434773,83.434773,83.434773,83.434773,83.434773,83.434773,83.434773,83.434773,94.589345,94.589345,106.858233,106.858233,83.434773,83.434773,83.434773,83.434773,94.589345,106.858233,2.839697
81,1,0,0,50.000000,0.010278,0.000000,0.000000,49.000000,83.709275,83.709275,83.709275,83.709275,83.709275,83.709275,83.709275,83.709275,94.585437,94.585437,106.854195,106.854195,83.709275,83.709275,83.709275,83.709275,94.585437,106.854195,2.827100
82,1,0,0,50.000000,0.010301,0.000000,0.000000,49.000000,83.983132,83.983132,83.983132,83.983132,83.983132,83.983132,83.983132,83.983132,94.581553,94.581553,106.850138,106.850138,83.983132,83.983132,83.983132,83.983132,94.581553,106.850138,2.814569
83,1,0,0,50.000000,0.010324,0.000000,0.000000,49.000000,84.256342,84.256342,84.256342,84.256342,84.256342,84.256342,84.256342,84.256342,94.577707,94.577707,106.846063,106.846063,84.256342,84.256342,84.256342,84.256342,94.577707,106.846063,2.802104
84,1,0,0,50.000000,0.010347,0.000000,0.000000,49.000000,84.528903,84.528903,84.528903,84.528903,84.528903,84.528903,84.528903,84.528903,94.573916,94.573916,106.841968,106.841968,84.528903,84.528903,84.528903,84.528903,94.573916,106.841968,2.789704
85,1,0,0,50.000000,0.010370,0.000000,0.000000,49.000000,84.800809,84.800809,84.800809,84.800809,84.800809,84.800809,84.800809,84.800809,94.570204,94.570204,106.837856,106.837856,84.800809,84.800809,84.800809,84.800809,94.570204,106.837856,2.777370
86,1,0,0,50.000000,0.010393,0.000000,0.000000,49.000000,85.072056,85.072056,85.072056,85.072056,85.072056,85.072056,85.072056,85.072056,94.566601,94.566601,106.833724,106.833724,85.072056,85.072056,85.072056,85.072056,94.566601,106.833724,2.765101
87,1,0,0,50.000000,0.010416,0.000000,0.000000,49.000000,85.342634,85.342634,85.342634,85.342634,85.342634,85.342634,85.342634,85.342634,94.563149,94.563149,106.829574,106.829574,85.342634,85.342634,85.342634,85.342634,94.563149,106.829574,2.752898
88,1,0,0,50.000000,0.010440,0.000000,0.000000,49.000000,85.612533,85.612533,85.612533,85.612533,85.612533,85.612533,85.612533,85.612533,94.559899,94.559899,106.825406,106.825406,85.612533,85.612533,85.612533,85.612533,94.559899,106.825406,2.740760
89,1,0,0,50.000000,0.010463,0.000000,0.000000,49.000000,85.881738,85.881738,85.881738,85.881738,85.881738,85.881738,85.881738,85.881738,94.556918,94.556918,106.821219,106.821219,85.881738,85.881738,85.881738,85.881738,94.556918,106.821219,2.728688
90,1,0,0,50.000000,0.010486,0.000000,0.000000,49.000000,86.150228,86.150228,86.150228,86.150228,86.150228,86.150228,86.150228,86.150228,94.554292,94.554292,106.817014,106.817014,86.150228,86.150228,86.150228,86.150228,94.554292,106.817014,2.716682
91,1,0,0,50.000000,0.010509,0.000000,0.000000,49.000000,86.417980,86.417980,86.417980,86.417980,86.417980,86.417980,86.417980,86.417980,94.552130,94.552130,106.812791,106.812791,86.417980,86.417980,86.417980,86.417980,94.552130,106.812791,2.704743
92,1,0,0,50.000000,0.010532,0.000000,0.000000,49.000000,86.684959,86.684959,86.684959,86.684959,86.684959,86.684959,86.684959,86.684959,94.550570,94.550570,106.808549,106.808549,86.684959,86.684959,86.684959,86.684959,94.550570,106.808549,2.692872
93,1,0,0,50.000000,0.010555,0.000000,0.000000,49.000000,86.951126,86.951126,86.951126,86.951126,86.951126,86.951126,86.951126,86.951126,94.549781,94.549781,106.804289,106.804289,86.951126,86.951126,86.951126,86.951126,94.549781,106.804289,2.681069
94,1,0,0,50.000000,0.010578,0.000000,0.000000,49.000000,87.216431,87.216431,87.216431,87.216431,87.216431,87.216431,87.216431,87.216431,94.549970,94.549970,106.800011,106.800011,87.216431,87.216431,87.216431,87.216431,94.549970,106.800011,2.669337
95,1,0,0,50.000000,0.010601,0.000000,0.000000,49.000000,87.480816,87.480816,87.480816,87.480816,87.480816,87.480816,87.480816,87.480816,94.551382,94.551382,106.795714,106.795714,87.480816,87.480816,87.480816,87.480816,94.551382,106.795714,2.657677
96,1,0,0,50.000000,0.010625,0.000000,0.000000,49.000000,87.744210,87.744210,87.744210,87.744210,87.744210,87.744210,87.744210,87.744210,94.554300,94.554300,106.791400,106.791400,87.744210,87.744210,87.744210,87.744210,94.554300,106.791400,2.646091
97,1,0,0,50.000000,0.010648,0.000000,0.000000,49.000000,88.006539,88.006539,88.006539,88.006539,88.006539,88.006539,88.006539,88.006539,94.559040,94.559040,106.787068,106.787068,88.006539,88.006539,88.006539,88.006539,94.559040,106.787068,2.634582
98,1,0,0,50.000000,0.010671,0.000000,0.000000,49.000000,88.267722,88.267722,88.267722,88.267722,88.267722,88.267722,88.267722,88.267722,94.565935,94.565935,106.782717,106.782717,88.267722,88.267722,88.267722,88.267722,94.565935,106.782717,2.623153
99,1,0,0,50.000000,0.010694,0.000000,0.000000,49.000000,88.527676,88.527676,88.527676,88.527676,88.527676,88.527676,88.527676,88.527676,94.575322,94.575322,106.778349,106.778349,88.527676,88.527676,88.527676,88.527676,94.575322,106.778349,2.611807
100,1,0,0,50.000000,0.010717,0.000000,0.000000,49.000000,88.786328,88.786328,88.786328,88.786328,88.786328,88.786328,88.786328,88.786328,94.587512,94.587512,106.773962,106.773962,88.786328,88.786328,88.786328,88.786328,94.587512,106.773962,2.600547
101,1,0,0,50.000000,0.010740,0.000000,0.000000,49.000000,89.043614,89.043614,89.043614,89.043614,89.043614,89.043614,89.043614,89.043614,94.602768,94.602768,106.769558,106.769558,89.043614,89.043614,89.043614,89.043614,94.602768,106.769558,2.589376
102,1,0,0,50.000000,0.010763,0.000000,0.000000,49.000000,89.299490,89.299490,89.299490,89.299490,89.299490,89.299490,89.299490,89.299490,94.621279,94.621279,106.765136,106.765136,89.299490,89.299490,89.299490,89.299490,94.621279,106.765136,2.578296
103,1,0,0,50.000000,0.010786,0.000000,0.000000,49.000000,89.553937,89.553937,89.553937,89.553937,89.553937,89.553937,89.553937,89.553937,94.643143,94.643143,106.760696,106.760696,89.553937,89.553937,89.553937,89.553937,94.643143,106.760696,2.567309
104,1,0,0,50.000000,0.010809,0.000000,0.000000,49.000000,89.806955,89.806955,89.806955,89.806955,89.806955,89.806955,89.806955,89.806955,94.668361,94.668361,106.756239,106.756239,89.806955,89.806955,89.806955,89.806955,94.668361,106.756239,2.556414
105,1,0,0,50.000000,0.010831,0.000000,0.000000,49.000000,90.058571,90.058571,90.058571,90.058571,90.058571,90.058571,90.058571,90.058571,94.696847,94.696847,106.751763,106.751763,90.058571,90.058571,90.058571,90.058571,94.696847,106.751763,2.545612
106,1,0,0,50.000000,0.010854,0.000000,0.000000,49.000000,90.308829,90.308829,90.308829,90.308829,90.308829,90.308829,90.308829,90.308829,94.728438,94.728438,106.747271,106.747271,90.308829,90.308829,90.308829,90.308829,94.728438,106.747271,2.534900
107,1,0,0,50.000000,0.010877,0.000000,0.000000,49.000000,90.557787,90.557787,90.557787,90.557787,90.557787,90.557787,90.557787,90.557787,94.762914,94.762914,106.742760,106.742760,90.557787,90.557787,90.557787,90.557787,94.762914,106.742760,2.524277
108,1,0,0,50.000000,0.010900,0.000000,0.000000,49.000000,90.805510,90.805510,90.805510,90.805510,90.805510,90.805510,90.805510,90.805510,94.800025,94.800025,106.738232,106.738232,90.805510,90.805510,90.805510,90.805510,94.800025,106.738232,2.513738
