minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
2336,1,0,0,50.000000,0.007105,0.000000,0.000000,50.000000,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,125.841978,2.032516
2337,1,0,0,50.000000,0.007110,0.000000,0.000000,50.000000,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,125.962045,2.029739
2338,1,0,0,50.000000,0.007115,0.000000,0.000000,50.000000,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,126.082010,2.026987
2339,1,0,0,50.000000,0.007120,0.000000,0.000000,50.000000,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,126.201875,2.024259
2340,1,0,0,50.000000,0.007125,0.000000,0.000000,50.000000,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,126.321640,2.021554
2341,1,0,0,50.000000,0.007130,0.000000,0.000000,50.000000,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,126.441307,2.018872
2342,1,0,0,50.000000,0.007136,0.000000,0.000000,50.000000,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,126.560877,2.016215
2343,1,0,0,50.000000,0.007141,0.000000,0.000000,50.000000,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,126.680351,2.013580
2344,1,0,0,50.000000,0.007146,0.000000,0.000000,50.000000,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,126.799731,2.010969
2345,1,0,0,50.000000,0.007151,0.000000,0.000000,50.000000,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,126.919017,2.008381
2346,0,0,0,50.000000,0.002096,0.000000,0.000000,50.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,127.000000,2.005816
2347,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,126.988718,2.004087
2348,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,126.977437,2.004327
2349,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,126.966159,2.004568
2350,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,126.954882,2.004809
2351,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,126.943606,2.005049
2352,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,126.932332,2.005290
2353,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,126.921060,2.005531
2354,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,126.909789,2.005773
2355,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,126.898521,2.006014
2356,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,126.887253,2.006255
2357,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,126.875988,2.006497
2358,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,126.864724,2.006739
2359,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,126.853462,2.006981
2360,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,126.842201,2.007223
2361,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,126.830942,2.007465
2362,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,126.819685,2.007708
2363,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,126.808429,2.007951
2364,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,126.797175,2.008193
2365,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,126.785923,2.008436
2366,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,126.774672,2.008679
2367,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,126.763423,2.008922
2368,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,126.752175,2.009166
2369,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,126.740930,2.009409
2370,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,126.729685,2.009653
2371,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,126.718443,2.009897
2372,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,126.707202,2.010141
2373,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,126.695963,2.010385
2374,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,126.684725,2.010629
2375,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,126.673489,2.010874
2376,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,126.662255,2.011118
2377,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,126.651023,2.011363
2378,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,126.639792,2.011608
2379,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,126.628562,2.011853
2380,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,126.617335,2.012098
2381,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,126.606109,2.012343
2382,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,126.594884,2.012589
2383,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,126.583661,2.012835
2384,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,126.572440,2.013080
2385,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,126.561221,2.013326
2386,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,126.550003,2.013572
2387,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,126.538787,2.013819
2388,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,126.527572,2.014065
2389,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,126.516360,2.014312
2390,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,126.505148,2.014558
2391,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,126.493939,2.014805
2392,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,126.482731,2.015052
2393,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,126.471524,2.015299
2394,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,126.460320,2.015547
2395,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,126.449117,2.015794
2396,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,126.437915,2.016042
2397,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,126.426716,2.016290
2398,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,126.415518,2.016537
2399,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,126.404321,2.016785
2400,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,126.393126,2.017034
2401,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,126.381933,2.017282
2402,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,126.370742,2.017531
2403,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,126.359552,2.017779
2404,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,126.348363,2.018028
2405,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,126.337177,2.018277
2406,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,126.325992,2.018526
2407,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,126.314808,2.018775
2408,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,126.303627,2.019025
2409,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,126.292447,2.019274
2410,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,126.281268,2.019524
2411,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,126.270091,2.019774
2412,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,126.258916,2.020024
2413,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,126.247743,2.020274
2414,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,126.236571,2.020524
2415,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,126.225401,2.020775
2416,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,126.214232,2.021025
2417,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,126.203065,2.021276
2418,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,126.191900,2.021527
2419,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,126.180736,2.021778
2420,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,126.169574,2.022029
2421,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,126.158414,2.022281
2422,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,126.147255,2.022532
2423,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,126.136098,2.022784
2424,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,126.124942,2.023035
2425,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,126.113788,2.023287
2426,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,126.102636,2.023539
2427,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,126.091485,2.023792
2428,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,126.080336,2.024044
2429,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,126.069189,2.024297
2430,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,126.058043,2.024549
2431,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,126.046899,2.024802
2432,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,126.035757,2.025055
2433,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,126.024616,2.025308
2434,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,126.013477,2.025561
2435,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,126.002339,2.025815
2436,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,125.991203,2.026068
2437,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,125.980069,2.026322
2438,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,125.968936,2.026576
2439,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,125.957805,2.026830
2440,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,125.946676,2.027084
2441,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,125.935548,2.027338
2442,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,125.924422,2.027593
