minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
785,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,132.320423,1.359025
786,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,132.313745,1.359187
787,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,132.307068,1.359350
788,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,132.300391,1.359512
789,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,132.293715,1.359674
790,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,132.287040,1.359837
791,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,132.280366,1.359999
792,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,132.273692,1.360161
793,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,132.267019,1.360324
794,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,132.260346,1.360486
795,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,132.253674,1.360648
796,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,132.247003,1.360811
797,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,132.240333,1.360973
798,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,132.233663,1.361135
799,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,132.226994,1.361298
800,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,132.220326,1.361460
801,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,132.213658,1.361623
802,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,132.206991,1.361785
803,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,132.200325,1.361948
804,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,132.193659,1.362110
805,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,132.186995,1.362273
806,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,132.180330,1.362435
807,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,132.173667,1.362598
808,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,132.167004,1.362760
809,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,132.160342,1.362923
810,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,132.153680,1.363085
811,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,132.147020,1.363248
812,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,132.140359,1.363411
813,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,132.133700,1.363573
814,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,132.127041,1.363736
815,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,132.120383,1.363898
816,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,132.113726,1.364061
817,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,132.107069,1.364224
818,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,132.100413,1.364386
819,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,132.093758,1.364549
820,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,132.087103,1.364712
821,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,132.080450,1.364875
822,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,132.073796,1.365037
823,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,132.067144,1.365200
824,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,132.060492,1.365363
825,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,132.053841,1.365526
826,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,132.047190,1.365688
827,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,132.040540,1.365851
828,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,132.033891,1.366014
829,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,132.027243,1.366177
830,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,132.020595,1.366340
831,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,132.013948,1.366503
832,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,132.007302,1.366665
833,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,132.000656,1.366828
834,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,131.994011,1.366991
835,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,131.987367,1.367154
836,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,131.980723,1.367317
837,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,131.974080,1.367480
838,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,131.967438,1.367643
839,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,131.960796,1.367806
840,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,131.954155,1.367969
841,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,131.947515,1.368132
842,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,131.940875,1.368295
843,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,131.934237,1.368458
844,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,131.927598,1.368621
845,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,131.920961,1.368784
846,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,131.914324,1.368947
847,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,131.907688,1.369110
848,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,131.901053,1.369273
849,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,131.894418,1.369437
850,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,131.887784,1.369600
851,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,131.881150,1.369763
852,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,131.874518,1.369926
853,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,131.867886,1.370089
854,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,131.861254,1.370252
855,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,131.854624,1.370416
856,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,131.847994,1.370579
857,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,131.841364,1.370742
858,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,131.834736,1.370905
859,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,131.828108,1.371068
860,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,131.821481,1.371232
861,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,131.814854,1.371395
862,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,131.808228,1.371558
863,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,131.801603,1.371722
864,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,131.794979,1.371885
865,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,131.788355,1.372048
866,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,131.781732,1.372212
867,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,131.775109,1.372375
868,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,131.768487,1.372538
869,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,131.761866,1.372702
870,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,131.755246,1.372865
871,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,131.748626,1.373028
872,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,131.742007,1.373192
873,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,131.735389,1.373355
874,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,131.728771,1.373519
875,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,131.722154,1.373682
876,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,131.715538,1.373846
877,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,131.708922,1.374009
878,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,131.702307,1.374173
879,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,131.695693,1.374336
880,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,131.689079,1.374500
881,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,131.682466,1.374663
882,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,131.675854,1.374827
883,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,131.669243,1.374990
884,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,131.662632,1.375154
885,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,131.656021,1.375318
886,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,131.649412,1.375481
887,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,131.642803,1.375645
888,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,131.636195,1.375808
889,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,131.629588,1.375972
890,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,131.622981,1.376136
891,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,131.616375,1.376299
892,0,0,0,67.500000,0.000000,0.000000,0.000000,58.000000,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,131.609769,1.376463
